Name	1: Id:1 Vel_NC (kp:50 Tn:5)
Record-Number	1
Axis-ID	1
Min Frequency [Hz]	1
Max Frequency [Hz]	247.5
Frequency Steps	100
Mode	Velocity NC (without oversampling)
Position Monitoring Window [mm]	50
Velocity Amplitude Scaling Mode	1/ 10 at 1000Hz
Velocity Base Amplitude [mm/s]	10
Velocity Signal Amplitude [mm/s]	20
Integral Time [s]	5
Proportional Gain	50
Check Drive Limitations	True
Dead Time [s]	0.008
Cycle Time [ms]	2
Oversampling	x1
Frequency	Process-Gain	Process-Phase	Open-Loop-Gain	Open-Loop-Phase	Close-Loop-Gain	Close-Loop-Phase
Position Monitoring Window [mm]	50
Velocity Amplitude Scaling Mode	1/ 10 at 1000Hz
Velocity Base Amplitude [mm/s]	10
Velocity Signal Amplitude [mm/s]	20
Integral Time [s]	5
Proportional Gain	400
Check Drive Limitations	True
Dead Time [s]	0.008
Cycle Time [ms]	2
Oversampling	x1
Frequency	Process-Gain	Process-Phase	Open-Loop-Gain	Open-Loop-Phase	Close-Loop-Gain	Close-Loop-Phase
0.9765625	-33.491328209739379	-71.372617022671278	23.034525156500109	-62.953377006329582	-0.29018147086637086	-3.4822130101458058
1.953125	-40.967814140166851	-89.756738657459422	14.821460897018863	-92.583288473304449	-0.071445487779833339	-10.361087161772147
2.9296875	-44.487413280542377	-89.355874469124643	11.293833188072224	-92.242659619720541	-0.22392234977137648	-15.386311646954061
3.90625	-47.016517277332738	-88.685708068826145	8.7392496991983926	-91.711729237016542	-0.46042095678368788	-20.279207210016466
4.8828125	-48.922463072410586	-88.57225207750615	6.8320844625415633	-92.1545499841903	-0.69353517664013342	-24.84451723229995
5.859375	-50.494087072102829	-88.357600555443085	5.2455861158194326	-92.476376682157749	-0.97466202882627961	-29.221164210407004
6.8359375	-51.80670093901454	-88.328652882703864	3.9183525732888409	-93.113962984717929	-1.2595760754960406	-33.375628862142854
7.8125	-52.936727437758975	-88.2246891538602	2.7721352876135037	-93.652051291678376	-1.5703342432345837	-37.2527422077607
8.7890625	-53.925074252209242	-88.1963655700021	1.763787484705406	-94.314924377835382	-1.8847912944728407	-40.930749034874722
9.765625	-54.808573301668005	-88.106227724075666	0.85544960715403651	-94.881530008843427	-2.2193111692836553	-44.373488292581825
10.7421875	-55.601605869860826	-88.043203507571562	0.033919626756773992	-95.489379555521111	-2.5566882004417919	-47.621549323417632
11.71875	-56.331153652511951	-88.0248241188851	-0.73430892142341753	-96.145672969397182	-2.9030494173532007	-50.765930786376224
12.6953125	-56.990408681534333	-87.9614138396134	-1.4304967652405651	-96.737990507405826	-3.2499038449201372	-53.6503324500183
13.671875	-57.603704600674533	-87.862481858412536	-2.0863461510197183	-97.25815384700185	-3.6086511163004547	-56.357696448175609
14.6484375	-58.153213293519386	-87.86073717328	-2.6770873769543697	-97.9396097393751	-3.9380401703071337	-58.935010213559835
15.625	-58.671567361436743	-87.7410265978269	-3.2397650402541336	-98.42285505766786	-4.2864039323732142	-61.272625065454676
16.6015625	-59.155333495001692	-87.75182674788644	-3.7769094900457425	-99.081148482248082	-4.6217350977952441	-63.629919137152086
17.578125	-59.615354077217262	-87.66552819273079	-4.2927009796361473	-99.569650321236637	-4.9720463565974136	-65.769114985294379
18.5546875	-60.021434456730105	-87.544976107040327	-4.7449548651026143	-100.04666349103485	-5.2884313498903923	-67.6598092231371
19.53125	-60.4099702688033	-87.462854193183517	-5.1878597128166088	-100.54906541519858	-5.6070817501621351	-69.517051157080246
20.5078125	-60.768736778464252	-87.4416753030497	-5.6044154443230054	-101.13629219659997	-5.908468326652951	-71.337241137844345
21.484375	-61.110220346680357	-87.272331449775265	-6.0004719081249789	-101.49417048165921	-6.2182789162549748	-72.877498035990612
22.4609375	-61.440252140541475	-87.171970761789638	-6.394151067907714	-101.91396926498923	-6.5294452432755614	-74.436990440860185
23.4375	-61.728838625733019	-87.1430734391185	-6.7443202142232392	-102.47067783122436	-6.8001950397329383	-75.964524378650253
24.4140625	-62.0131731391117	-86.884269814337728	-7.084226553738282	-102.67191169136228	-7.0912087039270641	-77.124931973355132
25.390625	-62.27549134807235	-86.8385037917549	-7.4143027978716871	-103.16048756819177	-7.3594303176727927	-78.4949494353948
26.3671875	-62.527233537572982	-86.71245949121068	-7.73265774161792	-103.51577301053975	-7.6300467469009634	-79.69200944036281
27.34375	-62.748003446265038	-86.5484732344569	-8.0144735958456632	-103.8517413292774	-7.8716899424389695	-80.755180861021273
28.3203125	-62.954992539937393	-86.365769739628334	-8.2832880210377873	-104.15254105144962	-8.1062275455417669	-81.7363501557489
29.296875	-63.16786618216544	-86.299563367276292	-8.57243476171081	-104.53873664999827	-8.35783755329438	-82.835098073331437
30.2734375	-63.353052575050356	-86.1378590724852	-8.8252255130178678	-104.8314395550274	-8.5828628846095132	-83.739464885927831
31.25	-63.508786668622562	-85.919593170982353	-9.0421023857822131	-105.0916667977568	-8.7771219343822686	-84.5137871280342
32.2265625	-63.688022492254078	-85.831956152814058	-9.3012635573048676	-105.40325746236859	-9.0112201429366561	-85.427225937059532
33.203125	-63.810257794560869	-85.668162558376039	-9.4892271076021935	-105.74132315906469	-9.1764201135558459	-86.1906645492474
34.1796875	-63.925645346413695	-85.535726525507911	-9.675409934764799	-106.09649556432169	-9.3402602675928179	-86.960772255871134
35.15625	-64.055023912087961	-85.357707128938642	-9.879161567306987	-106.31319813571103	-9.5296900876111224	-87.627113664827064
36.1328125	-64.136701302216679	-85.224537654719413	-10.032769986434392	-106.68638392617355	-9.66277350496878	-88.331403525542925
37.109375	-64.24134682869078	-85.174846113869336	-10.222958100106661	-107.04608836290085	-9.8338245533570152	-89.096775512031968
38.0859375	-64.303230842231059	-85.126354744531369	-10.366840496699227	-107.49614054168278	-9.9554450317708536	-89.849288659561765
39.0625	-64.3640535393252	-84.799819993960611	-10.492961164699397	-107.59168301635542	-10.077013587164823	-90.207441454770958
41.015625	-64.45700273634705	-84.95783651494169	-10.780832060733506	-108.67105476414181	-10.315920033356887	-91.879855945082667
41.9921875	-64.469869061161091	-84.908089104136025	-10.882842790026464	-109.11025161480416	-10.398930015588752	-92.528240252693834
42.96875	-64.489758676774272	-84.877562420574279	-10.996912631197372	-109.50694808993974	-10.496658816915261	-93.15655741827247
44.921875	-64.457892405755814	-85.042134012111333	-11.174108310489419	-110.64586531524043	-10.626372688254474	-94.664166603362617
45.8984375	-64.455611211359923	-85.125328652216908	-11.280983717585276	-111.1048895499638	-10.715683897518931	-95.3404851073867
47.8515625	-64.382498694525978	-85.449159504354185	-11.443357346367943	-112.27144876279509	-10.832176169032859	-96.850947820158623
48.828125	-64.320834252342308	-85.554608317150382	-11.498880580049546	-112.81250134989634	-10.866353312213	-97.515608197871487
50.78125	-64.188555736570834	-86.217209841987042	-11.64181056756175	-114.21352603374987	-10.955380014808096	-99.240341845585789
51.7578125	-64.103750139919825	-86.657699815229577	-11.706436819427646	-114.99688864908033	-10.989993636006714	-100.17985665221909
53.7109375	-63.92397017679221	-87.506176854064947	-11.827471325593438	-116.40077110604851	-11.058826568266252	-101.87945070323158
55.6640625	-63.722522874487922	-88.765520954504041	-11.961025839826755	-118.00577010311231	-11.134542678323383	-103.8233212444558
56.640625	-63.595704552417835	-89.41980553078406	-12.00709146562839	-118.82005857990605	-11.150598265722591	-104.77500437737645
58.59375	-63.350333044254342	-90.919868882419209	-12.116927038361563	-120.39744780919612	-11.205090135519328	-106.66295300328353
60.546875	-63.110123887363926	-92.260583070507693	-12.212951160084787	-121.60349018237059	-11.261122253771843	-108.13377441083628
62.5	-62.788297610151481	-94.026934148037355	-12.265186135362281	-123.1359810520072	-11.257930475788092	-109.89193087541122
64.453125	-62.399124415523744	-96.042713011033854	-12.273056113677567	-124.78179931374669	-11.202553943756289	-111.71148257251949
66.40625	-61.983741982745876	-98.790139550533922	-12.290198044080164	-126.7369596346269	-11.146060580711158	-113.90478449319396
68.359375	-61.554417080820869	-102.12532867843966	-12.306832686508857	-128.8334561351144	-11.084608795595125	-116.27615235305596
70.3125	-61.129073851589645	-105.94508354129665	-12.319272585789271	-130.95220636163728	-11.018828264335363	-118.68921127808079
72.265625	-60.720679076859852	-110.38722400082194	-12.33083164109618	-133.16185868321679	-10.950080636183671	-121.22904408687269
75.1953125	-60.187421789929559	-118.49060747625306	-12.355308230923757	-136.78263127675149	-10.847661470784651	-125.45561159207574
77.1484375	-59.941666821005882	-124.4875822141768	-12.37833219449332	-139.19414731503943	-10.790524042031537	-128.31858590775695
80.078125	-59.801356956766583	-134.25914807074429	-12.43441419971772	-142.94354740587391	-10.732145056750312	-132.85585744375445
82.03125	-59.87239873377905	-141.00371685122249	-12.482493194144963	-145.54936849823349	-10.707957101664077	-136.058725309167
84.9609375	-60.137828555272634	-150.47103124382369	-12.522585330599604	-149.35812200302533	-10.64470081557044	-140.75192411372032
86.9140625	-60.437734037965342	-156.36296173298518	-12.55436577516145	-151.96133704767936	-10.613023249758056	-143.9991900824931
89.84375	-61.01713551008524	-164.36059469060748	-12.610024760568033	-155.99406580881751	-10.582902731393066	-149.08459232000516
92.7734375	-61.661096963677473	-171.02820204236517	-12.66456069295285	-160.00059396712541	-10.566238056775745	-154.18497388469351
95.703125	-62.31823496527231	-176.57780293817007	-12.723580789034983	-164.04932654845521	-10.56965532562316	-159.381093602334
98.6328125	-62.931156249330733	-181.33576122242923	-12.770342480993747	-168.22985533962813	-10.571832373419133	-164.76730834611533
101.5625	-63.4734961541039	-185.35228879986727	-12.80454255530627	-172.43348320899025	-10.57503382969	-170.199956121245
105.46875	-64.090175444202146	-189.9570342558454	-12.847160933842542	-178.1937246249968	-10.602885239585182	-177.66091259886693
108.3984375	-64.431743938382752	-193.04793631833849	-12.846524743683913	-182.61185704265355	-10.603859575232516	-183.38208464925304
111.328125	-64.688306502363787	-195.90077503519831	-12.838062882744314	-187.09350968013533	-10.614826081592547	-189.178507925982
115.234375	-64.868623866425025	-199.65576010219192	-12.784817090200463	-193.29641870370003	-10.609493550171113	-197.18407750439221
119.140625	-64.886893663152122	-203.67147979724106	-12.708515591054827	-199.92545859703824	-10.620447434033167	-205.684204170008
122.0703125	-64.798287226505337	-206.96425633047656	-12.645115565635894	-205.16296753825523	-10.653875682125332	-212.32685131233762
125.9765625	-64.620816430555678	-211.82314709833068	-12.633028245204066	-212.38375709974787	-10.829189036141205	-221.23948134728752
129.8828125	-64.21710757095029	-217.55869051089661	-12.541574972332539	-219.92726264921629	-10.953497356314141	-230.40532079067134
133.7890625	-63.764698292392751	-224.29081056485953	-12.52608682728853	-227.53946910251037	-11.198893899282202	-239.26461573444095
138.671875	-63.148253438752185	-235.03499860670533	-12.557810271135924	-237.44005209643731	-11.599216703175387	-250.24933924102467
142.578125	-62.670639508700035	-246.01252945078431	-12.576339233243839	-245.75354255676507	-11.932377815780153	-259.09893586835148
147.4609375	-62.471310230579888	-261.37922689298387	-12.716032274064721	-255.67122238895362	-12.442745643217332	-269.04365876569176
151.3671875	-62.686891954555975	-275.08965027249741	-12.840969102144191	-264.05298113049128	-12.861508503901328	-277.1291404692746
156.25	-63.519615758747626	-291.63574582848588	-13.064857334698949	-274.87541863587933	-13.427737120575172	-287.13514086871521
161.1328125	-64.701025095803985	-305.67330859778792	-13.318055782084208	-285.80269061512956	-13.978061274101751	-296.89969761045631
166.015625	-66.07071065605659	-317.85166374022469	-13.655270196688285	-297.93768633269156	-14.581176512867781	-307.42704422220828
171.875	-67.496052716663883	-327.25623252889085	-14.154910581550396	-309.95348413080967	-15.261291299082334	-317.554687321733
176.7578125	-68.5776399479665	-334.45924308369263	-14.656817569083975	-320.93459722409369	-15.867465244192376	-326.75536077008331
182.6171875	-69.683296677054628	-342.15182903644165	-15.387349160650871	-333.99350858480619	-16.640947444742725	-337.69451763613336
187.5	-70.334076685802231	-347.95749611544625	-15.947993731927898	-344.14898085707841	-17.193617105360442	-346.31132756533037
193.359375	-71.061936551062615	-355.58059279173028	-16.852097303571142	-356.7273377979073	-18.016628577972234	-357.13833351788736
200.1953125	-71.662945062669849	-365.67233411322309	-17.92429271978277	-371.29593365360847	-18.94587344247504	-370.02872885200264
206.0546875	-71.9845323966291	-373.77969614675277	-18.743067686929326	-381.48894868783265	-19.636572935482668	-379.29986498625112
211.9140625	-72.31803870637313	-383.56787482837541	-19.623217721024574	-391.96322000592482	-20.371770716775419	-389.05596110224207
218.75	-72.772089180053769	-396.1185102284494	-20.627061500706123	-403.59008093383068	-21.209136736174106	-400.15088262449103
225.5859375	-73.309162825403874	-408.77684800613804	-21.506136339893366	-414.17838230010227	-21.941674725453755	-410.46062962619686
232.421875	-73.8373271404247	-422.079782195438	-22.161084048334505	-425.14275180466734	-22.461546276465757	-421.22386583276403
240.234375	-74.433702945211664	-436.95214305047614	-22.672651846321003	-437.88563675138158	-22.827338732646115	-433.83674235675414
247.0703125	-74.96037673218683	-449.2462458746769	-23.007962210923523	-449.29813693635833	-23.037116049204592	-445.2561534794105

Name	6: Id:1 Vel_NC (kp:500 Tn:5)
Record-Number	6
Axis-ID	1
Min Frequency [Hz]	1
Max Frequency [Hz]	247.5
Frequency Steps	100
Mode	Velocity NC (without oversampling)
Position Monitoring Window [mm]	50
Velocity Amplitude Scaling Mode	1/ 10 at 1000Hz
Velocity Base Amplitude [mm/s]	10
Velocity Signal Amplitude [mm/s]	20
Integral Time [s]	5
Proportional Gain	500
Check Drive Limitations	True
Dead Time [s]	0.008
Cycle Time [ms]	2
Oversampling	x1
Frequency	Process-Gain	Process-Phase	Open-Loop-Gain	Open-Loop-Phase	Close-Loop-Gain	Close-Loop-Phase
0.9765625	-35.677027185633094	-68.809219971559287	22.526727178512182	-59.181106037438312	-0.34303882560263127	-3.53832644337955
1.953125	-42.768799697375918	-89.600427953413558	15.034630271777953	-92.3867105310448	-0.071585010631187967	-10.108584397410477
2.9296875	-46.287107928707186	-89.277929653915862	11.508313010274788	-92.178417711934088	-0.2137578610232499	-15.020739008248578
3.90625	-48.815581238391005	-88.751307962740881	8.9525745916360542	-91.876898990700155	-0.42931992092762966	-19.838436964528317
4.8828125	-50.730703463367391	-88.626374656252054	7.0310747798923492	-92.312772429124223	-0.65273772050836687	-24.363860550333968
5.859375	-52.285016492279865	-88.471452327237557	5.4696632782223649	-92.752329055554227	-0.90840036838806881	-28.638837446230831
6.8359375	-53.597868486624222	-88.425618781601656	4.14145289842336	-93.381771439601266	-1.1797125668749939	-32.75068191382806
7.8125	-54.732708889981716	-88.276606158517609	2.98790997827241	-93.863207944600433	-1.4831149515509126	-36.604969267193333
8.7890625	-55.726868268955094	-88.211794393992861	1.9706750461728122	-94.481766723320618	-1.791701271810219	-40.276294873036591
9.765625	-56.61225156653375	-88.090255258755036	1.0594136369611951	-95.014227414286069	-2.1186809786542877	-43.70326681681891
10.7421875	-57.40618189612541	-88.091340290363064	0.23366377656482762	-95.733588501152454	-2.4381065553947905	-47.014981577568854
11.71875	-58.132572990328683	-88.00021844297828	-0.52882116724961781	-96.299900034445116	-2.7789498816466107	-50.095914599437734
12.6953125	-58.783606903671412	-87.917090818125047	-1.2132031625931758	-96.890637169508324	-3.1098052369540516	-52.942804619842711
13.671875	-59.391795252209356	-87.866139924091215	-1.8646319675365273	-97.505399118672955	-3.4487536923366795	-55.704905960239167
14.6484375	-59.95499818464716	-87.849342102233763	-2.4764781563689597	-98.15732903116556	-3.7862791051598266	-58.355664548694342
15.625	-60.470269899934934	-87.7090242914225	-3.0351764386994273	-98.629188660760548	-4.1261127045406081	-60.69012423051926
16.6015625	-60.95426312460711	-87.663295715876671	-3.5717812949473697	-99.219262942419846	-4.4601173323434349	-63.014438862684912
17.578125	-61.400273235906589	-87.609418626336918	-4.0704887867211	-99.795666871263748	-4.7846588356386572	-65.181108120652411
18.5546875	-61.817779803055267	-87.447376574558774	-4.5386075644918744	-100.20356527166967	-5.1136361522277705	-67.0931554893721
19.53125	-62.200840574704429	-87.423821236030136	-4.9782945822270133	-100.81388222936114	-5.4169139390976051	-69.046700367652193
20.5078125	-62.566395061220028	-87.342969899921343	-5.40306775072983	-101.31509949445142	-5.727392642334701	-70.843293867598774
21.484375	-62.89769133281834	-87.255646192616325	-5.7909767334095985	-101.82205813560709	-6.0161373986256708	-72.504754919625611
22.4609375	-63.218414495268981	-87.133955658071983	-6.1726937732895344	-102.2454030071186	-6.3136073055699571	-74.054172304734792
23.4375	-63.517927043596529	-87.06956747333814	-6.5378047554979588	-102.73909735184081	-6.5989001098143785	-75.5918212596469
24.4140625	-63.807603978867746	-86.938818293706788	-6.8941203832995814	-103.10850424015149	-6.8913117131812971	-76.971309646027535
25.390625	-64.064913111014675	-86.904847903733113	-7.2203629299249457	-103.63425186736211	-7.1518270108971951	-78.383905234429577
26.3671875	-64.306031741299719	-86.767474410561618	-7.5261348536560781	-104.01023354840784	-7.4081249165150229	-79.5851633240799
27.34375	-64.539504006090439	-86.635025672109023	-7.8286533498862445	-104.36093930254488	-7.6669372186392328	-80.73630292516259
28.3203125	-64.760179638639	-86.5701320609879	-8.1246901897005355	-104.78230221389487	-7.9190236839977937	-81.918859867079476
29.296875	-64.955677664118312	-86.4619677617611	-8.39110558321794	-105.16690040359813	-8.14862722415073	-82.974295113283944
30.2734375	-65.140352517913144	-86.48818837987109	-8.6579035755733127	-105.70257693545859	-8.3726986656132869	-84.162448107378211
31.25	-65.3105633326537	-86.268276861213678	-8.8950262139957417	-105.92127232695489	-8.5889222099698266	-84.95987192166676
32.2265625	-65.4534902905087	-86.171445799136862	-9.111060733739297	-106.32822722231597	-8.775972122423898	-85.877655081207664
33.203125	-65.616795736060268	-86.105677263934211	-9.3585356250982858	-106.66577381275472	-8.99940439811864	-86.793018231433436
34.1796875	-65.744325123818328	-86.012011953354232	-9.5643050856268577	-107.0302812202227	-9.1822762640963891	-87.627333101008148
35.15625	-65.87100861940867	-86.085229949161914	-9.7845008262813167	-107.55057142522682	-9.3729145063348547	-88.640702518346956
36.1328125	-65.97707086066363	-85.952473319566636	-9.96915957140055	-107.84356301968978	-9.5415288354693661	-89.341932738386376
37.109375	-66.077873166141217	-85.884048258321371	-10.155420142413782	-108.18504456469979	-9.7103921599021117	-90.08848657512317
38.0859375	-66.164431175921237	-85.829399997293848	-10.329166134856687	-108.54321454714841	-9.8669902971854242	-90.818923166979275
39.0625	-66.244114909592213	-85.807130742218163	-10.500192637959385	-108.91618851833837	-10.021150914467059	-91.553342900867
41.015625	-66.351465423320292	-85.785184746918887	-10.793528774548612	-109.72177326656428	-10.280153520941253	-92.9697250819809
41.9921875	-66.393533848090982	-85.793245812584061	-10.9325878232873	-110.11778804641153	-10.40343165710474	-93.65110906038295
42.96875	-66.410533057529335	-85.916688578124919	-11.055585459705789	-110.67446201117849	-10.503775146006394	-94.462506892440729
44.921875	-66.448041839195341	-85.954051688550734	-11.296349358620413	-111.42205444090486	-10.717544102975157	-95.69590801756955
45.8984375	-66.46205046255541	-86.108234562543629	-11.424308369903091	-111.88572835765565	-10.829186926490372	-96.416552159276719
47.8515625	-66.425497772726231	-86.5185028170867	-11.626902421561562	-112.98493649510316	-10.991903698479639	-97.9324121071938
48.828125	-66.4093133214193	-86.574956478101242	-11.721178112037244	-113.31356526257245	-11.076105919748681	-98.446988429125554
50.78125	-66.306195647522927	-87.20325808787598	-11.882889087658926	-114.55610358176848	-11.19342957172131	-100.03706116763298
51.7578125	-66.234178166689318	-87.382187175034815	-11.936432737593151	-115.04394307955809	-11.229605256224788	-100.64455790971381
53.7109375	-66.10893670406584	-88.301583375912173	-12.103119488359084	-116.32513279309202	-11.353444373004393	-102.28883135118295
55.6640625	-65.947777685095417	-89.210149319574384	-12.236270219457852	-117.50165735998912	-11.447905889288855	-103.76702517066144
56.640625	-65.88404019819086	-89.9261864442099	-12.333831878780078	-118.18455035429163	-11.52510767607528	-104.66084971773894
58.59375	-65.703435427419066	-91.067561362851734	-12.459348104161611	-119.30860842133488	-11.616036773699804	-106.07421936119371
60.546875	-65.475604824029261	-92.396459699587822	-12.551833635918294	-120.51617410428352	-11.669649824109307	-107.52598917360662
62.5	-65.208269627216652	-93.668096225497166	-12.601726532890103	-121.58589619245099	-11.68341640909744	-108.76410130273094
64.453125	-64.913524072768965	-95.5573321816976	-12.657384128982144	-122.9847905623933	-11.691899002488707	-110.37506885034244
66.40625	-64.55394392378021	-97.699131539558451	-12.666121348342113	-124.50312854809816	-11.645467106647709	-112.05078713873549
68.359375	-64.173690513536783	-100.41850611291262	-12.673356438786731	-126.23685944075321	-11.589946930447114	-113.97394728051383
70.3125	-63.786415913486167	-103.45801186179148	-12.668114071163084	-127.96346342940394	-11.521371016965334	-115.88465419008821
72.265625	-63.445928499721958	-107.01970232202402	-12.686834450940731	-129.71977575741462	-11.479161135399249	-117.88155484611268
75.1953125	-62.915172035160055	-113.69886839242588	-12.680827534471675	-132.85400751066103	-11.361491603094581	-121.42286071443375
77.1484375	-62.628722832563795	-118.66384420037637	-12.675939387238165	-134.946041701749	-11.283348922709786	-123.81374613084664
80.078125	-62.345397229392574	-127.04855116121114	-12.677119151577116	-138.29899844131688	-11.171487812016885	-127.70632358753898
82.03125	-62.274460502154909	-132.82598020292048	-12.677869994865702	-140.52450094012144	-11.09963662031711	-130.32160053099832
84.9609375	-62.356901396395365	-141.73278015317692	-12.683883652368657	-144.0648630093533	-10.995766740419077	-134.53958103445112
86.9140625	-62.490546735565431	-147.47569359331894	-12.664710503880265	-146.48628925586169	-10.900371238739307	-137.42978679538595
89.84375	-62.872522247674212	-155.57065803107278	-12.660360971490235	-150.25642647615288	-10.789075313290812	-142.01975536909086
92.7734375	-63.367874250640824	-162.5611808051469	-12.658208030360996	-154.02289077787094	-10.68977131572839	-146.67247289544417
95.703125	-63.913549624473291	-168.61013457853687	-12.655343032843655	-157.91739025503313	-10.597190446433673	-151.54531677281247
98.6328125	-64.440164720668037	-173.79580535021847	-12.635011680031909	-161.91733404474314	-10.492696479857784	-156.59602545458733
101.5625	-64.9147697308687	-178.16653494525929	-12.597010058323448	-165.94524918279683	-10.378702800247435	-161.729101736273
105.46875	-65.460034009774262	-183.10610482046658	-12.536759984973846	-171.4807696008686	-10.235695409991834	-168.86761723606463
108.3984375	-65.757815108485829	-186.41215469990053	-12.45527116374614	-175.80789188579246	-10.09978519123659	-174.4984281650411
111.328125	-65.963284046080787	-189.34781562759602	-12.354664448255336	-180.16365940854769	-9.957928270255243	-180.21566428068022
115.234375	-66.071796315231182	-193.18440983515262	-12.169162761474253	-186.32259096325376	-9.7354796837779034	-188.38005700000141
119.140625	-66.000219706198592	-197.15126663342173	-11.945026162028856	-192.9587021907837	-9.5129714697223822	-197.26012366304579
122.0703125	-65.857989557361449	-200.376874969187	-11.791447059396198	-198.30515694427805	-9.4081206935817416	-204.40861085245351
125.9765625	-65.568950981093835	-205.16577547361777	-11.638493369098954	-205.83567347038144	-9.399640283496721	-214.32768654162612
129.8828125	-65.114749989166711	-210.49735154942363	-11.497575825775282	-213.4697067587941	-9.4689127488147591	-224.15383769379307
133.7890625	-64.54398381016351	-216.80397948441066	-11.406105418093599	-221.2068568883341	-9.6515201182157533	-233.73107840516047
138.671875	-63.682647938006937	-226.84419201241161	-11.324793081121008	-231.0298645382893	-9.9711823798701538	-245.31075928170773
142.578125	-63.034208261334335	-237.35941625900546	-11.3297150670578	-239.06239622292736	-10.331370902068498	-254.19681100532165
147.4609375	-62.379363964999669	-254.46525416369735	-11.286346262314808	-249.63111064437038	-10.753481385016268	-265.40379703239535
151.3671875	-62.380931799873494	-270.07534288164226	-11.312649301171223	-258.18387345537496	-11.146978546928041	-273.92177885027576
156.25	-63.172180338655323	-289.50166908324894	-11.40114460696852	-269.41651045969581	-11.682558032712041	-284.517732679359
161.1328125	-64.516855241700625	-305.44192985262515	-11.542742225826871	-280.80049734753192	-12.222114348574941	-294.71710536852123
166.015625	-65.94347040268967	-317.2303466476115	-11.713756722466188	-291.93175054933624	-12.722009537387276	-304.3135060427731
171.875	-67.771564691089964	-328.6469095151088	-12.222893106956468	-307.22887656425968	-13.546058025058354	-316.86505664321811
176.7578125	-68.987362250645688	-335.90460943865128	-12.708594988733726	-319.39925800661081	-14.185825890457986	-326.7013032928773
182.6171875	-70.158637179787277	-343.53060573103744	-13.417422942782355	-333.81479597474589	-14.966123599207851	-338.333096822455
187.5	-70.870638440618535	-349.00679792850838	-14.050454556550642	-344.674501289711	-15.579401340655277	-347.19446049742919
193.359375	-71.6288295305118	-356.62377374087424	-15.055733516381206	-358.39669571626177	-16.468544870686305	-358.63742742971061
200.1953125	-72.225974130568233	-365.87869017571143	-16.237497616266083	-372.7676530637176	-17.458295644058442	-371.070740164242
206.0546875	-72.510686111408887	-374.57606471899737	-17.143886133102203	-384.00707065418175	-18.192619929083424	-381.13558196421911
211.9140625	-72.8853646295124	-384.74947617861454	-18.1902110328651	-394.78749944387357	-19.044811959787221	-391.13611232621827
218.75	-73.33268921937352	-397.64092133380046	-19.2823678321422	-406.40560818475069	-19.932876289014839	-402.22010890163222
225.5859375	-74.100398840428454	-410.86288646838614	-20.430965156661436	-416.9203044702794	-20.895652578406896	-412.58566609493312
232.421875	-74.987390959435061	-423.75527884779757	-21.422158372327441	-427.01605993289957	-21.730208962502942	-422.68989912825589
240.234375	-75.819437788494028	-437.98841502375933	-22.141039716917483	-438.9455936698414	-22.294965890963763	-434.62391538241513
247.0703125	-76.451152439962982	-449.672649503166	-22.56535490253291	-449.72258715624884	-22.592457596888828	-445.4676424400102

Name	7: Id:1 Vel_NC (kp:600 Tn:5)
Record-Number	7
Axis-ID	1
Min Frequency [Hz]	1
Max Frequency [Hz]	247.5
Frequency Steps	100
Mode	Velocity NC (without oversampling)
Position Monitoring Window [mm]	50
Velocity Amplitude Scaling Mode	1/ 10 at 1000Hz
Velocity Base Amplitude [mm/s]	10
Velocity Signal Amplitude [mm/s]	20
Integral Time [s]	5
Proportional Gain	600
Check Drive Limitations	True
Dead Time [s]	0.008
Cycle Time [ms]	2
Oversampling	x1
Frequency	Process-Gain	Process-Phase	Open-Loop-Gain	Open-Loop-Phase	Close-Loop-Gain	Close-Loop-Phase
0.9765625	-36.872981562437786	-70.971067631859114	23.24283577872654	-62.01575979324047	-0.29117968990071053	-3.3703171086144761
1.953125	-44.257424234970671	-89.511662397257339	15.183198292172754	-92.280710575964122	-0.070896527130584072	-9.9369497533369557
2.9296875	-47.780657628147317	-89.19784364866554	11.649103177789463	-92.090909331617169	-0.20908091283643293	-14.782681413725658
3.90625	-50.297238820049756	-88.775235410685	9.1103325133009765	-91.963000744361239	-0.4089244410843913	-19.513411153022385
4.8828125	-52.212371973514507	-88.70344886506841	7.1877849615502694	-92.493123450843044	-0.61849228324194194	-23.997742306584996
5.859375	-53.779635622453711	-88.532896537433956	5.6061173869462833	-92.910879211166048	-0.86989658828992567	-28.284336638498417
6.8359375	-55.090493925671446	-88.413665770912274	4.2818642503176418	-93.439747096915355	-1.1387454764468357	-32.329931798836107
7.8125	-56.2249396967533	-88.318233358823932	3.1273270915365696	-94.014804174960119	-1.4270746880859564	-36.191816021829069
8.7890625	-57.219589251213876	-88.2341943559506	2.1091469603167852	-94.614313791518967	-1.7292080620175905	-39.845975168789096
9.765625	-58.100256090464555	-88.13923407414299	1.2036855358401486	-95.203507549794367	-2.0412529333910525	-43.268995980463934
10.7421875	-58.902436538482746	-88.021193202588734	0.36813926300562294	-95.742453293503075	-2.3727132626968923	-46.529246371779685
11.71875	-59.6171305919107	-87.971045393033165	-0.37862465947255552	-96.397964129709166	-2.6911528944183534	-49.595123199551587
12.6953125	-60.281297288814393	-87.972422910679967	-1.0865328525781628	-97.106501244182681	-3.0186790372900769	-52.599359961589123
