"Frequency	Process-Gain	Process-Phase	Open-Loop-Gain	Open-Loop-Phase	Close-Loop-Gain	Close-Loop-Phase"
"97.65625	-21.304986032164386	7.6767808851257833	0.9594080736737175	-67.213962140744485	-3.9713458534341219	-31.507125926556842"
"98.6328125	-20.57593868630434	6.7632974216147943	0.94132453950660833	-70.189644049230438	-3.8261700783869292	-32.916414151156182"
"99.609375	-19.746253847049918	5.7567183584827291	0.94408133648651593	-73.377929994521452	-3.6507842948099252	-34.372502936699881"
"100.5859375	-18.800833496689819	4.3415093261021482	0.92111407518881872	-76.7958849015117	-3.4630672008002783	-35.993874624786152"
"101.5625	-17.766471899157942	2.5405399578098979	0.885888034329384	-80.105051091222691	-3.2752973468632667	-37.5998647273469"
"102.5390625	-16.615312017032856	0.10953932170502156	0.83100633525489231	-83.37592426676089	-3.086723889469396	-39.250333300503655"
"103.515625	-15.311178334309879	-3.4583663946471503	0.737263907954978	-86.680722292639729	-2.9008861960346257	-41.048252891476643"
"104.4921875	-13.924808281958798	-8.1692777049089287	0.64575130518868773	-89.634127518498289	-2.7269836528865046	-42.702731820157226"
"105.46875	-12.497082063549072	-14.894630131353704	0.5323013675402799	-92.256888686424915	-2.5781497328360405	-44.303437675863833"
"106.4453125	-10.861853868735166	-24.780891867790622	0.41285766007878094	-95.249299085570584	-2.3925686330016607	-46.132736433737058"
"107.421875	-9.5580052654632741	-38.196799235996025	0.28655812092082245	-97.686738003322361	-2.2461470745305179	-47.762332999611068"
"108.3984375	-8.7026351834924185	-54.68498368527581	0.19101164354728947	-100.06724303783012	-2.0816385700450821	-49.281998909285662"
"109.375	-8.5205070050204412	-75.172004432399945	0.080891960142537273	-103.10529595110557	-1.8533455003002783	-51.21660898516167"
"110.3515625	-9.5707701138312657	-91.096793788331226	-0.068297204819360219	-105.23247206779712	-1.7208606175263375	-52.91103094484555"
"111.328125	-10.925472549094899	-102.5032712895736	-0.20384144805910592	-107.22454286745607	-1.5889228985973842	-54.524463242611652"
"112.3046875	-12.324545592488626	-110.38913737629905	-0.34449608480837779	-109.11833075277991	-1.4644175513354054	-56.154950185426252"
"113.28125	-13.619424536141942	-116.60973932936999	-0.47724300545792514	-111.27821095311113	-1.3012986376783431	-57.939497515240042"
"114.2578125	-14.790551741166331	-121.07235382697863	-0.606748438479957	-113.38310258169864	-1.1352718283525345	-59.732986061473916"
"115.234375	-15.859767660794379	-124.41301552064937	-0.74586339911364308	-115.49086437171005	-0.96721755707138635	-61.635249365761894"
"116.2109375	-16.823363876592129	-126.70778532245902	-0.89342374984563455	-117.43493089122657	-0.81741904627657891	-63.551490074987825"
"117.1875	-17.6738339285604	-128.21224854347372	-1.0369184485510012	-119.17933865658088	-0.68536177760906636	-65.389665042536521"
"118.1640625	-18.435979335232705	-129.16252938970612	-1.1809869983604275	-120.75898026376296	-0.57160294044430249	-67.1877110788855"
"119.140625	-19.113562617584556	-129.8084468951144	-1.3161736074164712	-122.26439563262767	-0.4597180551764834	-68.942618555859411"
"120.1171875	-19.736263553108994	-130.35171739950988	-1.4548584422597055	-123.82046547799766	-0.34133648234428471	-70.8075806637655"
"121.09375	-20.297189123280972	-130.53489515927842	-1.5895429441654687	-125.17414466563969	-0.24678083562107114	-72.565345373093848"
"122.0703125	-20.805519877067038	-130.59419225375422	-1.7183898309944221	-126.48853870035636	-0.1530946313273176	-74.309627123973613"
"123.046875	-21.272899165053012	-130.57383061668529	-1.8465086582694559	-127.78892699577558	-0.060625298590349729	-76.088892296591425"
"124.0234375	-21.699339658129269	-130.47397439711574	-1.9699855882131492	-129.061116037368	0.03125266222710571	-77.867046873972143"
"125	-22.226821013868371	-131.56418540411335	-2.2268210138588769	-131.5641854040922	0.19914486389773339	-81.60684018729296"
"125.9765625	-22.452526353228777	-130.01212303713362	-2.2108157963130703	-131.45463109596506	0.19592803359332375	-81.40701691159272"
"126.953125	-22.786226315251682	-129.81452934482459	-2.3300373268818175	-132.72769489724683	0.28971105980886785	-83.3074265191067"
"127.9296875	-23.091512935192444	-129.39179657637453	-2.4434181088584941	-133.78488038031492	0.35374278907841883	-85.025154119421572"
"128.90625	-23.372895848527794	-128.94536076005326	-2.5545198089998848	-134.82968009661894	0.41610506627970278	-86.755741910871819"
"129.8828125	-23.629230123589842	-128.5096936695229	-2.6610395840540808	-135.90015782639259	0.48498709518835847	-88.5191121539833"
"130.859375	-23.869277212238995	-127.96458312494188	-2.7683866331697016	-136.85360326267198	0.532148640216318	-90.212077254832835"
"131.8359375	-24.088094129015246	-127.41242684090719	-2.87164680081097	-137.80646749818223	0.58083532229499613	-91.909799341270514"
"132.8125	-24.284027516747543	-126.91525997489858	-2.9700618680180426	-138.8337137211393	0.64417303403696491	-93.686594878081735"
"133.7890625	-24.464816411120029	-126.3597139300871	-3.0676944458428679	-139.79620242608891	0.69527462918176364	-95.425069116099934"
"134.765625	-24.626255487211655	-125.82684369244112	-3.1619262395939685	-140.79355024836354	0.75311494032510262	-97.213225752129347"
"135.7421875	-24.77588257868624	-125.23855832958905	-3.2570791180951368	-141.72194503282088	0.795664240391793	-98.9637639514926"
"136.71875	-24.909124740825302	-124.64163575714007	-3.3491837185367954	-142.64408787534731	0.83758619780995991	-100.7166361509353"
"137.6953125	-25.028078635447468	-123.9942023054289	-3.437481127547434	-143.50846841917397	0.87142184218654883	-102.4017254258948"
"138.671875	-25.131265755188792	-123.33196470083698	-3.5215245669243105	-144.36096900650773	0.90542079928982044	-104.06817680748892"
"139.6484375	-25.220675191851221	-122.70957954165343	-3.6068670699205541	-145.25846427671374	0.94180028348882949	-105.82804772382391"
"140.625	-25.29105922527015	-122.12642915177213	-3.6879589024053621	-146.21627711609673	0.98999406315773475	-107.66676255687891"
"141.6015625	-25.356706366880051	-121.44292383284085	-3.7698170141908323	-147.03588880464048	1.0111881024942482	-109.35287886812594"
"142.578125	-25.407162867627633	-120.79493552330777	-3.8506974805439107	-147.90022887048579	1.037167191533124	-111.11679956423652"
"143.5546875	-25.448276271608371	-120.10345664391826	-3.9302856791842182	-148.70418808396406	1.0514869483085743	-112.80894623732995"
"144.53125	-25.481966391523429	-119.34491664583344	-4.0076366946491113	-149.41727325967869	1.051014152720662	-114.37187229147311"
"145.5078125	-25.486305498486931	-118.64642330970776	-4.071546361052131	-150.25855337679	1.0868181627365279	-116.04977298130886"
"146.484375	-25.491844872260121	-117.90683578559454	-4.1439204110452135	-151.00379217510402	1.0916442482054811	-117.65945496435644"
"147.4609375	-25.483542068109156	-117.18154211164173	-4.2145978176545871	-151.76847301075304	1.0983215810149873	-119.30262353998751"
"148.4375	-25.464612171126497	-116.48663850618246	-4.2884941850719569	-152.55255451218528	1.0989329542169464	-121.01201433664393"
"149.4140625	-25.421800349641941	-115.8403668321447	-4.3557830524297385	-153.42924926607836	1.1193770170271702	-122.8435136368267"
"150.390625	-25.373888297824909	-115.14455020342233	-4.42368397493271	-154.22458076551882	1.1227320161837608	-124.56492275135263"
"151.3671875	-25.301294151062091	-114.49868668271989	-4.48578407489282	-155.11558829209963	1.1448570331132841	-126.42542057002835"
"152.34375	-25.228091552410508	-113.80844309399069	-4.5525556562410516	-155.90797887110077	1.140940896426506	-128.16512152990063"
"153.3203125	-25.141610212350159	-113.07799633987661	-4.61350801926508	-156.66686207189014	1.1382075884249587	-129.8247727026037"
"154.296875	-25.038758436825606	-112.36796452326084	-4.6732519360866913	-157.45451711008704	1.1372956248137	-131.53840568280876"
"155.2734375	-24.925781028127172	-111.66122547638408	-4.7348394891776664	-158.22487570728603	1.1266695607876129	-133.24223030795886"
"156.25	-24.8073883561151	-110.99513310222633	-4.8055324531535311	-158.97735872366192	1.0931470598299311	-134.97030714132535"
"157.2265625	-24.65578168626428	-110.24690103826435	-4.8532268217526555	-159.76398962581041	1.1009703852103141	-136.64571644196883"
"158.203125	-24.49452503455997	-109.5334453082048	-4.9074811332102044	-160.54529663677292	1.0921216409819621	-138.35489316526582"
"159.1796875	-24.316296354504331	-108.84572063992955	-4.9628810662545177	-161.34536763475904	1.0789217207206399	-140.11197526744559"
